s:0 tel:11.000470
step    1/18865 | train loss 11.001148 | norm 13.0311 | lr 8.57e-07 | (91992.88 ms | 5699 tok/s)
step 15924/18865 | train loss 3.216631 | norm 0.2841 | lr 3.80e-05 | (3042.60 ms | 172316 tok/s)
step 15925/18865 | train loss 3.327404 | norm 0.2994 | lr 3.80e-05 | (3045.88 ms | 172130 tok/s)
step 15926/18865 | train loss 3.275163 | norm 0.2742 | lr 3.80e-05 | (3045.53 ms | 172150 tok/s)
step 15927/18865 | train loss 3.306679 | norm 0.2808 | lr 3.79e-05 | (3042.08 ms | 172346 tok/s)
step 15928/18865 | train loss 3.283676 | norm 0.2693 | lr 3.79e-05 | (3040.77 ms | 172419 tok/s)
step 15929/18865 | train loss 3.353585 | norm 0.3401 | lr 3.79e-05 | (3046.53 ms | 172093 tok/s)
step 15930/18865 | train loss 3.265630 | norm 0.2981 | lr 3.79e-05 | (3043.88 ms | 172243 tok/s)
step 15931/18865 | train loss 3.206141 | norm 0.2676 | lr 3.78e-05 | (3042.83 ms | 172303 tok/s)
step 15932/18865 | train loss 3.329065 | norm 0.3305 | lr 3.78e-05 | (3043.08 ms | 172289 tok/s)
step 15933/18865 | train loss 3.287020 | norm 0.2791 | lr 3.78e-05 | (3040.21 ms | 172451 tok/s)
step 15934/18865 | train loss 3.291576 | norm 0.2735 | lr 3.78e-05 | (3049.80 ms | 171909 tok/s)
step 15935/18865 | train loss 3.283610 | norm 0.3054 | lr 3.77e-05 | (3042.18 ms | 172340 tok/s)
step 15936/18865 | train loss 3.197443 | norm 0.2762 | lr 3.77e-05 | (3049.60 ms | 171920 tok/s)
step 15937/18865 | train loss 3.314920 | norm 0.2915 | lr 3.77e-05 | (3042.02 ms | 172348 tok/s)
step 15938/18865 | train loss 3.328507 | norm 0.2653 | lr 3.76e-05 | (3047.80 ms | 172022 tok/s)
step 15939/18865 | train loss 3.301354 | norm 0.2454 | lr 3.76e-05 | (3042.43 ms | 172325 tok/s)
step 15940/18865 | train loss 3.326981 | norm 0.3237 | lr 3.76e-05 | (3047.91 ms | 172016 tok/s)
step 15941/18865 | train loss 3.287385 | norm 0.2791 | lr 3.76e-05 | (3040.17 ms | 172453 tok/s)
step 15942/18865 | train loss 3.246331 | norm 0.2609 | lr 3.75e-05 | (3039.83 ms | 172473 tok/s)
step 15943/18865 | train loss 3.244744 | norm 0.2639 | lr 3.75e-05 | (3046.41 ms | 172100 tok/s)
step 15944/18865 | train loss 3.322041 | norm 0.2955 | lr 3.75e-05 | (3039.76 ms | 172477 tok/s)
step 15945/18865 | train loss 3.282062 | norm 0.2579 | lr 3.75e-05 | (3048.52 ms | 171981 tok/s)
step 15946/18865 | train loss 3.264790 | norm 0.2720 | lr 3.74e-05 | (3042.65 ms | 172313 tok/s)
step 15947/18865 | train loss 3.322689 | norm 0.2598 | lr 3.74e-05 | (3047.12 ms | 172060 tok/s)
step 15948/18865 | train loss 3.306453 | norm 0.2563 | lr 3.74e-05 | (3042.89 ms | 172299 tok/s)
step 15949/18865 | train loss 3.357104 | norm 0.2696 | lr 3.74e-05 | (3047.93 ms | 172014 tok/s)
step 15950/18865 | train loss 3.291028 | norm 0.2704 | lr 3.73e-05 | (3043.49 ms | 172265 tok/s)
step 15951/18865 | train loss 3.267340 | norm 0.2563 | lr 3.73e-05 | (3049.77 ms | 171911 tok/s)
step 15952/18865 | train loss 3.313671 | norm 0.2788 | lr 3.73e-05 | (3042.82 ms | 172303 tok/s)
step 15953/18865 | train loss 3.255996 | norm 0.2842 | lr 3.73e-05 | (3047.58 ms | 172034 tok/s)
step 15954/18865 | train loss 3.337451 | norm 0.2865 | lr 3.72e-05 | (3041.92 ms | 172354 tok/s)
step 15955/18865 | train loss 3.267764 | norm 0.2932 | lr 3.72e-05 | (3047.77 ms | 172024 tok/s)
step 15956/18865 | train loss 3.274638 | norm 0.2673 | lr 3.72e-05 | (3043.09 ms | 172288 tok/s)
step 15957/18865 | train loss 3.314771 | norm 0.2870 | lr 3.72e-05 | (3048.18 ms | 172000 tok/s)
step 15958/18865 | train loss 3.249695 | norm 0.2690 | lr 3.71e-05 | (3038.61 ms | 172542 tok/s)
step 15959/18865 | train loss 3.256929 | norm 0.2604 | lr 3.71e-05 | (3047.08 ms | 172063 tok/s)
step 15960/18865 | train loss 3.280661 | norm 0.2733 | lr 3.71e-05 | (3043.54 ms | 172263 tok/s)
step 15961/18865 | train loss 3.238616 | norm 0.2600 | lr 3.71e-05 | (3049.22 ms | 171942 tok/s)
step 15962/18865 | train loss 3.336904 | norm 0.2556 | lr 3.70e-05 | (3045.75 ms | 172138 tok/s)
step 15963/18865 | train loss 3.312848 | norm 0.2691 | lr 3.70e-05 | (3046.91 ms | 172072 tok/s)
step 15964/18865 | train loss 3.295722 | norm 0.2564 | lr 3.70e-05 | (3043.03 ms | 172291 tok/s)
step 15965/18865 | train loss 3.311031 | norm 0.2561 | lr 3.70e-05 | (3048.45 ms | 171985 tok/s)
step 15966/18865 | train loss 3.275553 | norm 0.2765 | lr 3.69e-05 | (3042.67 ms | 172312 tok/s)
step 15967/18865 | train loss 3.295713 | norm 0.2557 | lr 3.69e-05 | (3048.64 ms | 171975 tok/s)
step 15968/18865 | train loss 3.285551 | norm 0.2534 | lr 3.69e-05 | (3051.38 ms | 171820 tok/s)
step 15969/18865 | train loss 3.279831 | norm 0.2498 | lr 3.69e-05 | (3044.28 ms | 172220 tok/s)
step 15970/18865 | train loss 3.295586 | norm 0.3861 | lr 3.68e-05 | (3046.90 ms | 172072 tok/s)
step 15971/18865 | train loss 3.246303 | norm 0.2796 | lr 3.68e-05 | (3040.36 ms | 172443 tok/s)
step 15972/18865 | train loss 3.337649 | norm 0.2962 | lr 3.68e-05 | (3050.25 ms | 171884 tok/s)
step 15973/18865 | train loss 3.236274 | norm 0.2776 | lr 3.68e-05 | (3039.61 ms | 172486 tok/s)
step 15974/18865 | train loss 3.289732 | norm 0.2813 | lr 3.67e-05 | (3047.25 ms | 172053 tok/s)
step 15975/18865 | train loss 3.323553 | norm 0.2744 | lr 3.67e-05 | (3040.02 ms | 172462 tok/s)
step 15976/18865 | train loss 3.270720 | norm 0.2755 | lr 3.67e-05 | (3055.25 ms | 171603 tok/s)
step 15977/18865 | train loss 3.336974 | norm 0.2814 | lr 3.67e-05 | (3039.42 ms | 172496 tok/s)
step 15978/18865 | train loss 3.261184 | norm 0.2537 | lr 3.66e-05 | (3049.18 ms | 171944 tok/s)
step 15979/18865 | train loss 3.313539 | norm 0.2663 | lr 3.66e-05 | (3042.67 ms | 172312 tok/s)
step 15980/18865 | train loss 3.315809 | norm 0.2631 | lr 3.66e-05 | (3049.71 ms | 171914 tok/s)
step 15981/18865 | train loss 3.359847 | norm 0.3233 | lr 3.66e-05 | (3040.58 ms | 172430 tok/s)
step 15982/18865 | train loss 3.344125 | norm 0.2712 | lr 3.66e-05 | (3048.42 ms | 171987 tok/s)
step 15983/18865 | train loss 3.185822 | norm 0.2764 | lr 3.65e-05 | (3040.61 ms | 172428 tok/s)
step 15984/18865 | train loss 3.324952 | norm 0.2728 | lr 3.65e-05 | (3042.42 ms | 172326 tok/s)
step 15985/18865 | train loss 3.290215 | norm 0.2741 | lr 3.65e-05 | (3045.42 ms | 172156 tok/s)
step 15986/18865 | train loss 3.271565 | norm 0.2616 | lr 3.65e-05 | (3041.09 ms | 172401 tok/s)
step 15987/18865 | train loss 3.309841 | norm 0.2634 | lr 3.64e-05 | (3048.46 ms | 171984 tok/s)
step 15988/18865 | train loss 3.257605 | norm 0.2589 | lr 3.64e-05 | (3040.80 ms | 172418 tok/s)
step 15989/18865 | train loss 3.286445 | norm 0.2714 | lr 3.64e-05 | (3048.85 ms | 171962 tok/s)
step 15990/18865 | train loss 3.307960 | norm 0.2522 | lr 3.64e-05 | (3041.72 ms | 172366 tok/s)
step 15991/18865 | train loss 3.316413 | norm 0.2778 | lr 3.63e-05 | (3047.96 ms | 172012 tok/s)
step 15992/18865 | train loss 3.364115 | norm 0.2675 | lr 3.63e-05 | (3042.55 ms | 172319 tok/s)
step 15993/18865 | train loss 3.324079 | norm 0.2735 | lr 3.63e-05 | (3047.32 ms | 172049 tok/s)
step 15994/18865 | train loss 3.323555 | norm 0.2470 | lr 3.63e-05 | (3042.88 ms | 172300 tok/s)
step 15995/18865 | train loss 3.292794 | norm 0.2775 | lr 3.62e-05 | (3049.27 ms | 171939 tok/s)
step 15996/18865 | train loss 3.303298 | norm 0.2403 | lr 3.62e-05 | (3042.40 ms | 172327 tok/s)
step 15997/18865 | train loss 3.295723 | norm 0.2557 | lr 3.62e-05 | (3049.75 ms | 171912 tok/s)
step 15998/18865 | train loss 3.277667 | norm 0.2629 | lr 3.62e-05 | (3040.95 ms | 172409 tok/s)
step 15999/18865 | train loss 3.247995 | norm 0.2791 | lr 3.61e-05 | (3047.73 ms | 172026 tok/s)
step 16000/18865 | train loss 3.286679 | norm 0.2721 | lr 3.61e-05 | (3038.05 ms | 172574 tok/s)
s:16000 tel:3.306979
step 16001/18865 | train loss 3.264816 | norm 0.2643 | lr 3.61e-05 | (11636.56 ms | 45055 tok/s)
step 16002/18865 | train loss 3.378685 | norm 0.2560 | lr 3.61e-05 | (3039.04 ms | 172518 tok/s)
step 16003/18865 | train loss 3.273799 | norm 0.2689 | lr 3.60e-05 | (3049.73 ms | 171913 tok/s)
step 16004/18865 | train loss 3.409195 | norm 0.3139 | lr 3.60e-05 | (3041.46 ms | 172380 tok/s)
step 16005/18865 | train loss 3.307395 | norm 0.2920 | lr 3.60e-05 | (3047.82 ms | 172021 tok/s)
step 16006/18865 | train loss 3.293452 | norm 0.2866 | lr 3.60e-05 | (3040.11 ms | 172457 tok/s)
step 16007/18865 | train loss 3.323910 | norm 0.2991 | lr 3.59e-05 | (3044.43 ms | 172212 tok/s)
step 16008/18865 | train loss 3.330386 | norm 0.2698 | lr 3.59e-05 | (3043.15 ms | 172285 tok/s)
step 16009/18865 | train loss 3.355081 | norm 0.2799 | lr 3.59e-05 | (3043.35 ms | 172273 tok/s)
step 16010/18865 | train loss 3.267007 | norm 0.2705 | lr 3.59e-05 | (3045.50 ms | 172152 tok/s)
step 16011/18865 | train loss 3.279402 | norm 0.2846 | lr 3.58e-05 | (3039.69 ms | 172481 tok/s)
step 16012/18865 | train loss 3.316296 | norm 0.2709 | lr 3.58e-05 | (3051.89 ms | 171791 tok/s)
step 16013/18865 | train loss 3.288042 | norm 0.2808 | lr 3.58e-05 | (3042.99 ms | 172294 tok/s)
step 16014/18865 | train loss 3.317935 | norm 0.2662 | lr 3.58e-05 | (3045.79 ms | 172135 tok/s)
step 16015/18865 | train loss 3.267600 | norm 0.2598 | lr 3.57e-05 | (3041.76 ms | 172364 tok/s)
step 16016/18865 | train loss 3.274709 | norm 0.2887 | lr 3.57e-05 | (3043.50 ms | 172265 tok/s)
step 16017/18865 | train loss 3.268770 | norm 0.2800 | lr 3.57e-05 | (3043.17 ms | 172284 tok/s)
step 16018/18865 | train loss 3.268457 | norm 0.2628 | lr 3.57e-05 | (3043.53 ms | 172263 tok/s)
step 16019/18865 | train loss 3.246347 | norm 0.2735 | lr 3.56e-05 | (3046.19 ms | 172113 tok/s)
step 16020/18865 | train loss 3.261220 | norm 0.2668 | lr 3.56e-05 | (3047.24 ms | 172054 tok/s)
step 16021/18865 | train loss 3.309567 | norm 0.2611 | lr 3.56e-05 | (3042.04 ms | 172347 tok/s)
step 16022/18865 | train loss 3.312645 | norm 0.2613 | lr 3.56e-05 | (3050.80 ms | 171853 tok/s)
step 16023/18865 | train loss 3.433778 | norm 0.3062 | lr 3.55e-05 | (3041.47 ms | 172380 tok/s)
step 16024/18865 | train loss 3.253357 | norm 0.2589 | lr 3.55e-05 | (3048.02 ms | 172009 tok/s)
step 16025/18865 | train loss 3.382800 | norm 0.2580 | lr 3.55e-05 | (3041.43 ms | 172382 tok/s)
step 16026/18865 | train loss 3.348669 | norm 0.2830 | lr 3.55e-05 | (3046.01 ms | 172123 tok/s)
step 16027/18865 | train loss 3.268171 | norm 0.2801 | lr 3.54e-05 | (3042.73 ms | 172309 tok/s)
step 16028/18865 | train loss 3.337853 | norm 0.2898 | lr 3.54e-05 | (3048.66 ms | 171973 tok/s)
step 16029/18865 | train loss 3.310351 | norm 0.2663 | lr 3.54e-05 | (3040.23 ms | 172450 tok/s)
step 16030/18865 | train loss 3.330975 | norm 0.2753 | lr 3.54e-05 | (3047.28 ms | 172051 tok/s)
step 16031/18865 | train loss 3.244604 | norm 0.2526 | lr 3.53e-05 | (3040.92 ms | 172411 tok/s)
step 16032/18865 | train loss 3.248879 | norm 0.2564 | lr 3.53e-05 | (3040.68 ms | 172425 tok/s)
step 16033/18865 | train loss 3.305543 | norm 0.2840 | lr 3.53e-05 | (3045.28 ms | 172164 tok/s)
step 16034/18865 | train loss 3.214112 | norm 0.2414 | lr 3.53e-05 | (3046.84 ms | 172076 tok/s)
step 16035/18865 | train loss 3.285542 | norm 0.2600 | lr 3.52e-05 | (3047.62 ms | 172032 tok/s)
step 16036/18865 | train loss 3.204798 | norm 0.2815 | lr 3.52e-05 | (3042.02 ms | 172349 tok/s)
step 16037/18865 | train loss 3.316114 | norm 0.2737 | lr 3.52e-05 | (3048.81 ms | 171965 tok/s)
step 16038/18865 | train loss 3.304449 | norm 0.2681 | lr 3.52e-05 | (3041.59 ms | 172373 tok/s)
step 16039/18865 | train loss 3.265080 | norm 0.2594 | lr 3.51e-05 | (3041.48 ms | 172379 tok/s)
step 16040/18865 | train loss 3.325592 | norm 0.2732 | lr 3.51e-05 | (3038.29 ms | 172560 tok/s)
step 16041/18865 | train loss 3.315339 | norm 0.2603 | lr 3.51e-05 | (3050.43 ms | 171874 tok/s)
step 16042/18865 | train loss 3.300211 | norm 0.2663 | lr 3.51e-05 | (3040.20 ms | 172452 tok/s)
step 16043/18865 | train loss 3.293072 | norm 0.2649 | lr 3.51e-05 | (3048.85 ms | 171963 tok/s)
step 16044/18865 | train loss 3.303108 | norm 0.2618 | lr 3.50e-05 | (3040.37 ms | 172442 tok/s)
step 16045/18865 | train loss 3.292943 | norm 0.2559 | lr 3.50e-05 | (3047.71 ms | 172027 tok/s)
step 16046/18865 | train loss 3.289821 | norm 0.3055 | lr 3.50e-05 | (3040.51 ms | 172434 tok/s)
step 16047/18865 | train loss 3.235629 | norm 0.2604 | lr 3.50e-05 | (3041.27 ms | 172391 tok/s)
step 16048/18865 | train loss 3.346857 | norm 0.2591 | lr 3.49e-05 | (3047.47 ms | 172041 tok/s)
step 16049/18865 | train loss 3.205018 | norm 0.2744 | lr 3.49e-05 | (3040.41 ms | 172440 tok/s)
step 16050/18865 | train loss 3.285918 | norm 0.2664 | lr 3.49e-05 | (3047.45 ms | 172041 tok/s)
step 16051/18865 | train loss 3.325458 | norm 0.2688 | lr 3.49e-05 | (3043.72 ms | 172252 tok/s)
step 16052/18865 | train loss 3.433712 | norm 0.2944 | lr 3.48e-05 | (3048.03 ms | 172009 tok/s)
step 16053/18865 | train loss 3.251198 | norm 0.2558 | lr 3.48e-05 | (3039.88 ms | 172470 tok/s)
step 16054/18865 | train loss 3.317335 | norm 0.2686 | lr 3.48e-05 | (3049.11 ms | 171948 tok/s)
step 16055/18865 | train loss 3.273237 | norm 0.2823 | lr 3.48e-05 | (3044.06 ms | 172233 tok/s)
step 16056/18865 | train loss 3.327262 | norm 0.2631 | lr 3.47e-05 | (3046.31 ms | 172106 tok/s)
step 16057/18865 | train loss 3.275970 | norm 0.2543 | lr 3.47e-05 | (3040.92 ms | 172411 tok/s)
step 16058/18865 | train loss 3.202880 | norm 0.2558 | lr 3.47e-05 | (3050.96 ms | 171844 tok/s)
step 16059/18865 | train loss 3.313764 | norm 0.2597 | lr 3.47e-05 | (3046.70 ms | 172084 tok/s)
step 16060/18865 | train loss 3.232989 | norm 0.2904 | lr 3.46e-05 | (3044.61 ms | 172202 tok/s)
step 16061/18865 | train loss 3.329661 | norm 0.2620 | lr 3.46e-05 | (3041.71 ms | 172366 tok/s)
step 16062/18865 | train loss 3.308547 | norm 0.2778 | lr 3.46e-05 | (3048.86 ms | 171962 tok/s)
step 16063/18865 | train loss 3.335083 | norm 0.2725 | lr 3.46e-05 | (3045.21 ms | 172168 tok/s)
step 16064/18865 | train loss 3.297711 | norm 0.2781 | lr 3.45e-05 | (3047.01 ms | 172066 tok/s)
step 16065/18865 | train loss 3.295877 | norm 0.2782 | lr 3.45e-05 | (3037.07 ms | 172629 tok/s)
step 16066/18865 | train loss 3.322028 | norm 0.2648 | lr 3.45e-05 | (3050.76 ms | 171855 tok/s)
step 16067/18865 | train loss 3.257889 | norm 0.2717 | lr 3.45e-05 | (3039.93 ms | 172467 tok/s)
step 16068/18865 | train loss 3.214205 | norm 0.2735 | lr 3.44e-05 | (3045.31 ms | 172162 tok/s)
step 16069/18865 | train loss 3.383898 | norm 0.2773 | lr 3.44e-05 | (3044.80 ms | 172191 tok/s)
step 16070/18865 | train loss 3.286278 | norm 0.2520 | lr 3.44e-05 | (3048.73 ms | 171969 tok/s)
step 16071/18865 | train loss 3.246949 | norm 0.2706 | lr 3.44e-05 | (3042.19 ms | 172339 tok/s)
step 16072/18865 | train loss 3.372874 | norm 0.2803 | lr 3.43e-05 | (3046.41 ms | 172100 tok/s)
step 16073/18865 | train loss 3.313951 | norm 0.2617 | lr 3.43e-05 | (3042.80 ms | 172304 tok/s)
step 16074/18865 | train loss 3.319895 | norm 0.2575 | lr 3.43e-05 | (3048.82 ms | 171964 tok/s)
step 16075/18865 | train loss 3.447617 | norm 0.2692 | lr 3.43e-05 | (3042.25 ms | 172335 tok/s)
step 16076/18865 | train loss 3.263736 | norm 0.2616 | lr 3.43e-05 | (3049.55 ms | 171923 tok/s)
step 16077/18865 | train loss 3.294838 | norm 0.2599 | lr 3.42e-05 | (3041.01 ms | 172406 tok/s)
step 16078/18865 | train loss 3.295291 | norm 0.2567 | lr 3.42e-05 | (3048.61 ms | 171976 tok/s)
step 16079/18865 | train loss 3.342935 | norm 0.2625 | lr 3.42e-05 | (3041.74 ms | 172364 tok/s)
step 16080/18865 | train loss 3.309743 | norm 0.2531 | lr 3.42e-05 | (3048.42 ms | 171987 tok/s)
step 16081/18865 | train loss 3.266785 | norm 0.2390 | lr 3.41e-05 | (3043.65 ms | 172256 tok/s)
step 16082/18865 | train loss 3.311922 | norm 0.2473 | lr 3.41e-05 | (3047.81 ms | 172021 tok/s)
step 16083/18865 | train loss 3.283749 | norm 0.2591 | lr 3.41e-05 | (3041.30 ms | 172389 tok/s)
step 16084/18865 | train loss 3.226949 | norm 0.2593 | lr 3.41e-05 | (3046.96 ms | 172069 tok/s)
step 16085/18865 | train loss 3.274556 | norm 0.2923 | lr 3.40e-05 | (3040.70 ms | 172424 tok/s)
step 16086/18865 | train loss 3.295634 | norm 0.2616 | lr 3.40e-05 | (3040.37 ms | 172442 tok/s)
step 16087/18865 | train loss 3.337140 | norm 0.2769 | lr 3.40e-05 | (3049.79 ms | 171909 tok/s)
step 16088/18865 | train loss 3.281990 | norm 0.2464 | lr 3.40e-05 | (3038.49 ms | 172549 tok/s)
step 16089/18865 | train loss 3.257674 | norm 0.2502 | lr 3.39e-05 | (3050.38 ms | 171876 tok/s)
step 16090/18865 | train loss 3.246300 | norm 0.2653 | lr 3.39e-05 | (3039.12 ms | 172513 tok/s)
step 16091/18865 | train loss 3.433374 | norm 0.2685 | lr 3.39e-05 | (3047.95 ms | 172013 tok/s)
step 16092/18865 | train loss 3.256244 | norm 0.2668 | lr 3.39e-05 | (3042.90 ms | 172299 tok/s)
step 16093/18865 | train loss 3.319557 | norm 0.2547 | lr 3.38e-05 | (3046.91 ms | 172072 tok/s)
step 16094/18865 | train loss 3.268911 | norm 0.2638 | lr 3.38e-05 | (3044.04 ms | 172234 tok/s)
step 16095/18865 | train loss 3.290877 | norm 0.2578 | lr 3.38e-05 | (3040.04 ms | 172461 tok/s)
step 16096/18865 | train loss 3.381451 | norm 0.2725 | lr 3.38e-05 | (3039.71 ms | 172480 tok/s)
step 16097/18865 | train loss 3.235582 | norm 0.3159 | lr 3.37e-05 | (3039.81 ms | 172474 tok/s)
step 16098/18865 | train loss 3.335109 | norm 0.3045 | lr 3.37e-05 | (3041.03 ms | 172405 tok/s)
step 16099/18865 | train loss 3.256327 | norm 0.2712 | lr 3.37e-05 | (3050.63 ms | 171862 tok/s)
step 16100/18865 | train loss 3.312455 | norm 0.2566 | lr 3.37e-05 | (3039.69 ms | 172481 tok/s)
step 16101/18865 | train loss 3.288483 | norm 0.2677 | lr 3.37e-05 | (3049.92 ms | 171902 tok/s)
step 16102/18865 | train loss 3.206369 | norm 0.2945 | lr 3.36e-05 | (3040.62 ms | 172428 tok/s)
step 16103/18865 | train loss 3.339076 | norm 0.2632 | lr 3.36e-05 | (3050.85 ms | 171850 tok/s)
step 16104/18865 | train loss 3.317571 | norm 0.2756 | lr 3.36e-05 | (3038.39 ms | 172555 tok/s)
step 16105/18865 | train loss 3.306420 | norm 0.2810 | lr 3.36e-05 | (3047.80 ms | 172022 tok/s)
step 16106/18865 | train loss 3.311242 | norm 0.2532 | lr 3.35e-05 | (3040.86 ms | 172415 tok/s)
step 16107/18865 | train loss 3.268137 | norm 0.2836 | lr 3.35e-05 | (3040.55 ms | 172432 tok/s)
step 16108/18865 | train loss 3.333347 | norm 0.2768 | lr 3.35e-05 | (3045.13 ms | 172172 tok/s)
step 16109/18865 | train loss 3.267866 | norm 0.2536 | lr 3.35e-05 | (3045.30 ms | 172163 tok/s)
step 16110/18865 | train loss 3.297775 | norm 0.2584 | lr 3.34e-05 | (3048.69 ms | 171971 tok/s)
step 16111/18865 | train loss 3.306963 | norm 0.2712 | lr 3.34e-05 | (3043.77 ms | 172249 tok/s)
step 16112/18865 | train loss 3.316782 | norm 0.2778 | lr 3.34e-05 | (3047.22 ms | 172054 tok/s)
step 16113/18865 | train loss 3.280439 | norm 0.2473 | lr 3.34e-05 | (3041.21 ms | 172395 tok/s)
step 16114/18865 | train loss 3.243015 | norm 0.3036 | lr 3.33e-05 | (3048.72 ms | 171970 tok/s)
step 16115/18865 | train loss 3.308749 | norm 0.2681 | lr 3.33e-05 | (3040.99 ms | 172407 tok/s)
step 16116/18865 | train loss 3.264582 | norm 0.2829 | lr 3.33e-05 | (3047.13 ms | 172059 tok/s)
step 16117/18865 | train loss 3.345575 | norm 0.2841 | lr 3.33e-05 | (3040.71 ms | 172423 tok/s)
step 16118/18865 | train loss 3.303168 | norm 0.2819 | lr 3.32e-05 | (3051.24 ms | 171828 tok/s)
step 16119/18865 | train loss 3.286135 | norm 0.2579 | lr 3.32e-05 | (3040.26 ms | 172449 tok/s)
step 16120/18865 | train loss 3.311092 | norm 0.2643 | lr 3.32e-05 | (3044.16 ms | 172227 tok/s)
step 16121/18865 | train loss 3.239191 | norm 0.2673 | lr 3.32e-05 | (3048.80 ms | 171965 tok/s)
step 16122/18865 | train loss 3.336402 | norm 0.2891 | lr 3.32e-05 | (3047.80 ms | 172022 tok/s)
step 16123/18865 | train loss 3.337332 | norm 0.2625 | lr 3.31e-05 | (3041.32 ms | 172388 tok/s)
step 16124/18865 | train loss 3.247023 | norm 0.2589 | lr 3.31e-05 | (3047.79 ms | 172022 tok/s)
step 16125/18865 | train loss 3.316749 | norm 0.2827 | lr 3.31e-05 | (3044.10 ms | 172231 tok/s)
step 16126/18865 | train loss 3.304380 | norm 0.2830 | lr 3.31e-05 | (3047.63 ms | 172032 tok/s)
step 16127/18865 | train loss 3.257438 | norm 0.2700 | lr 3.30e-05 | (3043.17 ms | 172283 tok/s)
step 16128/18865 | train loss 3.339449 | norm 0.2456 | lr 3.30e-05 | (3048.24 ms | 171997 tok/s)
step 16129/18865 | train loss 3.241894 | norm 0.2612 | lr 3.30e-05 | (3042.44 ms | 172325 tok/s)
step 16130/18865 | train loss 3.321678 | norm 0.2623 | lr 3.30e-05 | (3047.95 ms | 172013 tok/s)
step 16131/18865 | train loss 3.292546 | norm 0.2485 | lr 3.29e-05 | (3040.40 ms | 172441 tok/s)
step 16132/18865 | train loss 3.258787 | norm 0.2455 | lr 3.29e-05 | (3050.39 ms | 171876 tok/s)
step 16133/18865 | train loss 3.362459 | norm 0.2661 | lr 3.29e-05 | (3041.57 ms | 172374 tok/s)
step 16134/18865 | train loss 3.303736 | norm 0.2766 | lr 3.29e-05 | (3045.74 ms | 172138 tok/s)
step 16135/18865 | train loss 3.248907 | norm 0.2617 | lr 3.28e-05 | (3044.77 ms | 172193 tok/s)
step 16136/18865 | train loss 3.311371 | norm 0.3181 | lr 3.28e-05 | (3047.63 ms | 172031 tok/s)
step 16137/18865 | train loss 3.300256 | norm 0.2674 | lr 3.28e-05 | (3039.11 ms | 172514 tok/s)
step 16138/18865 | train loss 3.285109 | norm 0.2786 | lr 3.28e-05 | (3041.06 ms | 172403 tok/s)
step 16139/18865 | train loss 3.311311 | norm 0.2630 | lr 3.28e-05 | (3048.74 ms | 171969 tok/s)
step 16140/18865 | train loss 3.279748 | norm 0.2685 | lr 3.27e-05 | (3041.07 ms | 172403 tok/s)
step 16141/18865 | train loss 3.304699 | norm 0.2693 | lr 3.27e-05 | (3048.64 ms | 171975 tok/s)
step 16142/18865 | train loss 3.231317 | norm 0.2708 | lr 3.27e-05 | (3041.70 ms | 172367 tok/s)
step 16143/18865 | train loss 3.391115 | norm 0.3273 | lr 3.27e-05 | (3044.26 ms | 172222 tok/s)
step 16144/18865 | train loss 3.300190 | norm 0.2648 | lr 3.26e-05 | (3040.31 ms | 172446 tok/s)
step 16145/18865 | train loss 3.245877 | norm 0.2785 | lr 3.26e-05 | (3050.98 ms | 171842 tok/s)
step 16146/18865 | train loss 3.269289 | norm 0.2613 | lr 3.26e-05 | (3040.04 ms | 172461 tok/s)
step 16147/18865 | train loss 3.264171 | norm 0.2863 | lr 3.26e-05 | (3044.48 ms | 172209 tok/s)
step 16148/18865 | train loss 3.253955 | norm 0.2737 | lr 3.25e-05 | (3041.77 ms | 172363 tok/s)
step 16149/18865 | train loss 3.254167 | norm 0.2680 | lr 3.25e-05 | (3047.87 ms | 172018 tok/s)
step 16150/18865 | train loss 3.259279 | norm 0.2705 | lr 3.25e-05 | (3043.23 ms | 172280 tok/s)
step 16151/18865 | train loss 3.285544 | norm 0.2852 | lr 3.25e-05 | (3047.53 ms | 172037 tok/s)
step 16152/18865 | train loss 3.326228 | norm 0.2570 | lr 3.24e-05 | (3045.75 ms | 172138 tok/s)
step 16153/18865 | train loss 3.311712 | norm 0.2899 | lr 3.24e-05 | (3045.52 ms | 172151 tok/s)
step 16154/18865 | train loss 3.276022 | norm 0.2799 | lr 3.24e-05 | (3042.13 ms | 172342 tok/s)
step 16155/18865 | train loss 3.358588 | norm 0.2722 | lr 3.24e-05 | (3048.31 ms | 171993 tok/s)
step 16156/18865 | train loss 3.270355 | norm 0.2786 | lr 3.24e-05 | (3042.59 ms | 172317 tok/s)
step 16157/18865 | train loss 3.313087 | norm 0.2538 | lr 3.23e-05 | (3047.91 ms | 172016 tok/s)
step 16158/18865 | train loss 3.244781 | norm 0.2495 | lr 3.23e-05 | (3043.06 ms | 172289 tok/s)
step 16159/18865 | train loss 3.265807 | norm 0.2424 | lr 3.23e-05 | (3044.39 ms | 172214 tok/s)
step 16160/18865 | train loss 3.246717 | norm 0.2980 | lr 3.23e-05 | (3040.45 ms | 172438 tok/s)
step 16161/18865 | train loss 3.311056 | norm 0.2595 | lr 3.22e-05 | (3042.52 ms | 172320 tok/s)
step 16162/18865 | train loss 3.348598 | norm 0.2763 | lr 3.22e-05 | (3045.81 ms | 172134 tok/s)
